Time elapsed,Signal,Attention,Meditation,EEG delta, EEG theta,EEG low alpha,EEG high alpha,EEG low beta,EEG high beta,EEG low gamma,EEG mid gamma,Raw,Blink strength
38.281,0,56,69,44864,73590,28653,13945,22008,8147,3022,4412,34|49|43|38|44|58|57|49|48|53|60|67|55|35|24|36|44|39|28|22|16|16|18|11|8|23|37,0
38.328,0,56,69,44864,73590,28653,13945,22008,8147,3022,4412,33|19|9|11|22|20|8|25|59|76|67|38|26|34|39|44|39|20|12|32|49|52|55|57,0
38.382,0,56,69,44864,73590,28653,13945,22008,8147,3022,4412,52|48|48|52|42|25|28|42|42|23|-1|-4|2|11|37|52|48|39|35|32|35|36|12|-21|-39|-49|-78|-113|-123,0
38.428,0,56,69,44864,73590,28653,13945,22008,8147,3022,4412,-94|-13|80|137|165|188|214|237|251|267|291|277|224|177|186|256|340|373|344|330|340|330|308,0
38.481,0,56,69,44864,73590,28653,13945,22008,8147,3022,4412,301|310|314|299|281|268|252|243|229|215|199|172|149|146|150|168|192|181|146|130|154|167|129|83|72|73|44,0
38.528,0,56,69,44864,73590,28653,13945,22008,8147,3022,4412,-8|-37|-7|21|16|-25|-60|-52|-10|6|-26|-91|-108|-85|-85|-116|-156|-171|-151|-133|-141|-171|-199|-204|-193,0
38.581,0,56,69,44864,73590,28653,13945,22008,8147,3022,4412,-171|-163|-161|-153|-148|-135|-123|-131|-156|-172|-170|-151|-125|-118|-114|-103|-92|-83|-78|-89|-90|-92|-97|-97|-91|-84|-76,0
38.628,0,56,69,44864,73590,28653,13945,22008,8147,3022,4412,-78|-90|-99|-90|-76|-56|-41|-50|-56|-46|-42|-41|-44|-49|-56|-60|-40|-14|-7|-5|-3|-8|-14|-10,0
38.681,0,56,69,44864,73590,28653,13945,22008,8147,3022,4412,0|8|18|23|40|49|53|54|43|25|25|25|23|16|10|16|22|24|25|22|23|32|40|51|52|42,0
38.728,0,56,69,44864,73590,28653,13945,22008,8147,3022,4412,29|29|34|29|27|26|25|17|7|3|-3|-2|-20|-39|-26|6|37|68|86|97|93|86|81|82|84,0
38.782,0,56,69,44864,73590,28653,13945,22008,8147,3022,4412,90|89|76|57|38|33|41|72|121|146|107|35|8|37|67|67|44|18|4|-4|1|6|17|23|27|29|23,0
38.829,0,56,69,44864,73590,28653,13945,22008,8147,3022,4412,11|-4|-22|-20|4|17|18|24|34|33|26|29|38|38|33|26,0
38.882,0,56,69,44864,73590,28653,13945,22008,8147,3022,4412,28|41|51|34|6|0|6|13|6|-5|4|36|74|89|61|35|35|50|44|29|7|3|28|56|67|65|64|72|90|101|99|88|75|53|40,0
38.929,0,44,51,374201,99270,41193,10891,54025,9406,19070,6233,49|68|85|90|87|76|70|75|84|83|77|69|64|54|43|42|42|21|-9|-27|-19|3|11|10,0
38.982,0,44,51,374201,99270,41193,10891,54025,9406,19070,6233,17|20|8|12|29|37|28|12|16|43|74|75|57|56|86|100|84|68|57|39|19|3|-5|0|18|39|45,0
39.029,0,44,51,374201,99270,41193,10891,54025,9406,19070,6233,33|9|-5|-14|-7|6|22|36|39|40|52|60|59|54|45|36|43|68|88|89|85|77|72|71|58,0
39.082,0,44,51,374201,99270,41193,10891,54025,9406,19070,6233,53|51|42|38|42|43|36|34|28|24|29|34|28|26|33|48|69|71|45|34|44|65|73|72|58|55|48,0
39.129,0,44,51,374201,99270,41193,10891,54025,9406,19070,6233,20|4|8|19|25|24|21|18|13|12|16|17|18|24|36|50|56|52|33|20|22|19|10|7,0
39.183,0,44,51,374201,99270,41193,10891,54025,9406,19070,6233,13|23|23|22|23|21|6|-9|-3|9|12|20|41|65|70|57|48|52|71|80|69|54|57|68|57|35|36,0
39.229,0,44,51,374201,99270,41193,10891,54025,9406,19070,6233,40|37|33|25|16|9|1|-1|12|21|17|18|23|28|28|33|41|38|26|22|17|9|1|-2,0
39.282,0,44,51,374201,99270,41193,10891,54025,9406,19070,6233,-3|2|20|39|51|42|29|23|33|57|83|67|22|-10|-12|0|11|8|2|11|37|55|60|67|67|52|34,0
39.329,0,44,51,374201,99270,41193,10891,54025,9406,19070,6233,7|-27|-52|-46|-13|12|24|40|56|66|64|52|29|4|-1|12|32|41|39|32|28|35|52|59,0
39.382,0,44,51,374201,99270,41193,10891,54025,9406,19070,6233,50|22|1|4|32|68|81|64|51|60|84|85|57|48|68|91|85|43|4|-8|-21|-24|-2|37|75|86|68,0
39.429,0,44,51,374201,99270,41193,10891,54025,9406,19070,6233,56|55|58|69|77|74|56|24|-2|-17|-24|-27|-20|3|32|48|32|-5|-22|-9|17|35|39|33|25,0
39.483,0,44,51,374201,99270,41193,10891,54025,9406,19070,6233,19|8|3|0|-7|-8|11|50|60|43|38|65|84|80,0
39.529,0,44,51,374201,99270,41193,10891,54025,9406,19070,6233,67|68|53|19|2|4|9|5|9|6|-13|-22|-5|10|9|-4|-14|-27|-18|0|7|17|27|26|16|5|8|9|11|29|53|67|66|51|39|41|65|77,0
39.583,0,44,51,374201,99270,41193,10891,54025,9406,19070,6233,61|59|74|72|57|56|55|34|13|22|37|38|37|33|36|32|12|21|45|55|45|44|52|58|54|36,0
39.629,0,44,51,374201,99270,41193,10891,54025,9406,19070,6233,23|36|61|75|73|64|49|28|6|2|11|7|-11|-4|28|72|89|82|83|100|107|91|69|49,0
39.682,0,44,51,374201,99270,41193,10891,54025,9406,19070,6233,42|59|72|69|65|58|60|71|53|3|-27|-21|7|48|75|68|53|53|61|58|43|42|32|8|4|18|28,0
39.729,0,44,51,374201,99270,41193,10891,54025,9406,19070,6233,25|5|-14|-17|-13|-9|-3|-17|-54|-56|-20|8|8|-2|-6|-9|-10|-6|5|20|10|-11|-12|4,0
39.782,0,44,51,374201,99270,41193,10891,54025,9406,19070,6233,17|16|21|27|23|21|26|48|52|42|37|38|32|7|-7|11|55|65|39|29|53|82|96|106|113|101|72|37,0
39.829,0,44,51,374201,99270,41193,10891,54025,9406,19070,6233,16|12|23|33|27|25|26|16|3|2|1|-2|-5|-12|-22|-22|-10|12|58|87|61|36|48|72,0
39.883,0,44,51,374201,99270,41193,10891,54025,9406,19070,6233,76|68|58|59|53|36|20|16|18|36|58|59|51|35|17|12|16|12|17|8|-1|9|55|97|71|7|-12,0
39.93,0,60,51,2905,11260,2745,15201,8911,14624,12555,7723,-6|9|25|27|8|-3|9|33|48|52|55|58|49|39|41|56|71|87|99|106|103|77|55|56,0
